Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,RSI,MACD,MACD_Signal,Volatility,Max_Drawdown
2002-01-08,1164.8900146484375,1167.5999755859375,1157.4599609375,1160.7099609375,1160.7099609375,1258800000,13.503771346861708,10.009340219602276,56.2256361391306,8.246401533820745,7.223508967206225,0.20686035061577365,0.29695063693418466
2002-01-09,1160.7099609375,1174.260009765625,1151.8900146484375,1155.1400146484375,1155.1400146484375,1452000000,14.094852931550093,10.235120611816376,53.33288042506888,7.509315826242073,7.280670339013395,0.20665902295464716,0.29695063693418444
2002-01-10,1155.1400146484375,1159.9300537109375,1150.8499755859375,1156.550048828125,1156.550048828125,1299000000,13.760534611113421,10.40109631499946,53.97838973297264,6.958732134339243,7.216282698078565,0.20503465626588815,0.2969506369341846
2002-01-11,1156.550048828125,1159.4100341796875,1145.449951171875,1145.5999755859375,1145.5999755859375,1211900000,13.773837837560025,10.307067432352133,48.381544373304955,5.574551238066306,6.887936406076113,0.2052312996678255,0.2969506369341847
2002-01-14,1145.5999755859375,1145.5999755859375,1138.1500244140625,1138.4100341796875,1138.4100341796875,1286400000,13.352245393181024,9.888600634542948,45.07657596289125,3.8529947970339435,6.2809480842676795,0.2052711497422663,0.2969506369341847
2002-01-15,1138.4100341796875,1148.81005859375,1136.8800048828125,1146.18994140625,1146.18994140625,1386900000,13.25743261436479,9.625946598875018,49.12620698382297,3.0809076228790673,5.640939991989957,0.20515402374209235,0.29695063693418394
2002-01-16,1146.18994140625,1146.18994140625,1127.489990234375,1127.5699462890625,1127.5699462890625,1482500000,13.62026718486547,9.315574544709206,41.28109895028681,0.9555302249723354,4.703858038586433,0.2054738052360146,0.29695063693418383
2002-01-17,1127.5699462890625,1139.27001953125,1127.5699462890625,1138.8800048828125,1138.8800048828125,1380100000,13.492254255353606,9.020721093251685,46.8348072237206,0.1816861660001905,3.7994236640691845,0.2056676626318469,0.29695063693418444
2002-01-18,1138.8800048828125,1138.8800048828125,1124.449951171875,1127.5799560546875,1127.5799560546875,1333300000,13.554774219059198,8.87467478778293,42.50882804618286,-1.3281008085550638,2.7739187695443346,0.2057745402020362,0.2969506369341846
2002-01-22,1127.5799560546875,1135.260009765625,1117.9100341796875,1119.31005859375,1119.31005859375,1311600000,13.807787643517752,9.004205950460529,39.62425658184789,-3.1555542093376516,1.5880241737679373,0.20586820381317514,0.29695063693418505
2002-01-23,1119.31005859375,1131.93994140625,1117.4300537109375,1128.1800537109375,1128.1800537109375,1479200000,13.854594313637403,9.14670282488256,44.012598159017074,-3.843781004484754,0.5016631381173988,0.20552961988271726,0.29695063693418394
2002-01-24,1128.1800537109375,1139.5,1128.1800537109375,1132.1500244140625,1132.1500244140625,1552800000,13.685617778665742,8.898907280447803,45.90765544734639,-4.022493440268136,-0.4031681775597084,0.2055427819995181,0.2969506369341846
2002-01-25,1132.1500244140625,1138.31005859375,1127.8199462890625,1133.280029296875,1133.280029296875,1345100000,13.472584080400527,8.680106001112788,46.46312815172773,-4.026527085170301,-1.127839959081827,0.20554717403117317,0.296950636934184
2002-01-28,1133.280029296875,1138.6300048828125,1126.6600341796875,1133.06005859375,1133.06005859375,1186800000,13.372409855248826,8.528076700291564,46.36331893648211,-4.00134852019869,-1.7025416713052,0.2050902357461705,0.2969506369341843
2002-01-29,1133.06005859375,1137.469970703125,1098.739990234375,1100.6400146484375,1100.6400146484375,1812000000,15.062914562815571,9.395746592149036,34.57487963101147,-6.52223664276471,-2.6664806655971023,0.2069638840701271,0.29695063693418394
2002-01-30,1100.6400146484375,1113.7900390625,1081.6600341796875,1113.5699462890625,1113.5699462890625,2019600000,16.2007205841487,10.649514323619268,41.01629300649925,-7.391516418255151,-3.611487816128712,0.20729941057804907,0.2969506369341847
2002-01-31,1113.5699462890625,1130.2099609375,1113.300048828125,1130.199951171875,1130.199951171875,1557000000,16.24800001916379,11.136767219978418,48.094608883958294,-6.661732189959139,-4.221536690894798,0.20788698072694672,0.2969506369341843
2002-02-01,1130.199951171875,1130.199951171875,1118.510009765625,1122.199951171875,1122.199951171875,1367200000,15.944129444969537,11.599657471519611,45.279581805209794,-6.6522233821494865,-4.7076740291457355,0.20785146020801457,0.2969506369341849
2002-02-04,1122.199951171875,1122.199951171875,1092.25,1094.43994140625,1094.43994140625,1437600000,16.8778508934299,12.646969152450865,37.15320778730672,-8.783438361526123,-5.522826895621813,0.2090961681432723,0.2968175435983181
2002-02-05,1094.43994140625,1100.9599609375,1082.5799560546875,1090.02001953125,1090.02001953125,1778300000,16.977994492722075,13.829317694504873,36.04401453789434,-10.705683883983284,-6.559398293294108,0.2090655714091879,0.29681754359831725
2002-02-06,1090.02001953125,1093.5799560546875,1077.780029296875,1083.510009765625,1083.510009765625,1665800000,16.899456643728104,15.042595273772685,34.41433571263528,-12.60903162351974,-7.769324959339235,0.20903362741271933,0.28686936815945296
2002-02-07,1083.510009765625,1094.030029296875,1078.43994140625,1080.1700439453125,1080.1700439453125,1441600000,16.81216539352123,16.17594751733501,33.57557629781445,-14.223001836759522,-9.060060334823294,0.2083768434617928,0.2868693681594527
2002-02-08,1080.1700439453125,1096.300048828125,1079.9100341796875,1096.219970703125,1096.219970703125,1371900000,16.784022010515645,17.15213155488185,41.015243729049295,-14.045086885406818,-10.05706564494,0.20892144356121436,0.28578825017508125
2002-02-11,1096.219970703125,1112.010009765625,1094.6800537109375,1111.93994140625,1111.93994140625,1159400000,16.820417613460435,17.428927591051536,47.24733098565586,-12.491622102355223,-10.543976936423045,0.20946666859606122,0.2797321351921699
2002-02-12,1111.93994140625,1112.6800537109375,1102.97998046875,1107.5,1107.5,1094200000,16.345727988708905,17.6650665886144,45.77622520175612,-11.486348756561483,-10.732451300450734,0.20934941861712944,0.2752133411187852
2002-02-13,1107.5,1120.56005859375,1107.5,1118.510009765625,1118.510009765625,1215900000,16.126683362378312,17.573102522395015,49.93880864389482,-9.68955149571525,-10.523871339503637,0.20954372677768507,0.2740038447774336
2002-02-14,1118.510009765625,1124.719970703125,1112.300048828125,1116.47998046875,1116.47998046875,1272500000,15.879565929886423,17.322040551777608,49.1890169372303,-8.333321773769057,-10.085761426356722,0.20915610830113082,0.27400384477743384
2002-02-15,1116.47998046875,1117.0899658203125,1103.22998046875,1104.1800537109375,1104.1800537109375,1359200000,15.744927224664828,17.351397172478705,44.800017347179754,-8.156972738408513,-9.700003688767081,0.20904430236565807,0.27197895503777264
2002-02-19,1104.1800537109375,1104.1800537109375,1082.239990234375,1083.3399658203125,1083.3399658203125,1189900000,16.157936308124672,17.903729625695565,38.52739989416696,-9.588307739148604,-9.677664498843386,0.2096883532335111,0.2719789550377726
2002-02-20,1083.3399658203125,1098.3199462890625,1074.3599853515625,1097.97998046875,1097.97998046875,1438900000,16.67807128341636,18.59675370688769,44.41520317121237,-9.43259116960644,-9.628649832995997,0.21016546958289,0.2719789550377726
2002-02-21,1097.97998046875,1101.5,1080.239990234375,1080.949951171875,1080.949951171875,1381600000,16.98353384889694,19.127885447538727,39.65693005043669,-10.561617947412515,-9.815243455879301,0.21050668439988088,0.2643373322350228
2002-02-22,1080.949951171875,1093.9300537109375,1074.3900146484375,1089.8399658203125,1089.8399658203125,1411000000,17.153967529803808,19.7590330836703,43.08475092434986,-10.616647810520135,-9.975524326807468,0.20989956196209034,0.2643373322350229
2002-02-25,1089.8399658203125,1112.7099609375,1089.8399658203125,1109.4300537109375,1109.4300537109375,1367400000,17.53503603562939,19.65910175733677,49.84583468614669,-8.976032882243771,-9.77562603789473,0.21004520764369009,0.26433733223502265
2002-02-26,1109.4300537109375,1115.050048828125,1101.719970703125,1109.3800048828125,1109.3800048828125,1309200000,17.254705508254098,19.48244324443626,49.8295485957692,-7.592352342023105,-9.338971298720406,0.20926104342961496,0.2643373322350227
2002-02-27,1109.3800048828125,1123.06005859375,1102.260009765625,1109.8900146484375,1109.8900146484375,1393800000,17.491061729578824,19.04094524307471,50.00879515749246,-6.381065073173204,-8.747390053610966,0.20925703081691222,0.2643373322350231
2002-02-28,1109.8900146484375,1121.5699462890625,1106.72998046875,1106.72998046875,1106.72998046875,1392200000,17.3143220022944,18.621522141781238,48.84436023386001,-5.611414639568693,-8.120194970802512,0.2092073087592964,0.2643373322350229
2002-03-01,1106.72998046875,1131.7900390625,1106.72998046875,1131.780029296875,1131.780029296875,1456500000,17.830704441724777,17.882636071459558,57.326877191349496,-2.9461699245059663,-7.0853899615432026,0.20971325360983734,0.2643373322350233
2002-03-04,1131.780029296875,1153.8399658203125,1130.9300537109375,1153.8399658203125,1153.8399658203125,1594300000,18.16931828623479,17.42452992755051,63.12564839562948,0.935326368931328,-5.481246695448296,0.21052422882027488,0.26433733223502337
2002-03-05,1153.8399658203125,1157.739990234375,1144.780029296875,1146.1400146484375,1146.1400146484375,1549300000,17.822027796319137,17.091129028135537,60.05789765495433,3.35148460940718,-3.7147004344772006,0.21014914737421386,0.2643373322350227
2002-03-06,1146.1400146484375,1165.2900390625,1145.1099853515625,1162.77001953125,1162.77001953125,1541300000,17.97922952396036,16.966998187968855,64.11416324854116,6.532902599184808,-1.6651798277447982,0.2106636934300743,0.2643373322350227
2002-03-07,1162.77001953125,1167.93994140625,1150.68994140625,1157.5400390625,1157.5400390625,1517400000,17.930614222363,16.916140790081275,61.98231811785116,8.53381109966108,0.3746183577363778,0.2106358733507437,0.26433733223502287
2002-03-08,1157.5400390625,1172.760009765625,1157.5400390625,1164.31005859375,1164.31005859375,1412000000,17.749904654413804,16.991280317495423,63.666479451303395,10.544281584297323,2.4085510030485677,0.210635599684106,0.2643373322350224
2002-03-11,1164.31005859375,1173.030029296875,1159.5799560546875,1168.260009765625,1168.260009765625,1210200000,17.46324922693205,17.0697937617553,64.65041988620959,12.314369589283842,4.389714720295624,0.21041898079374427,0.2643373322350227
2002-03-12,1168.260009765625,1168.260009765625,1154.3399658203125,1165.5799560546875,1165.5799560546875,1304400000,17.227035541490746,16.938168454264762,63.39595267640933,13.34706252121532,6.181184280479564,0.21032299164689436,0.2643373322350232
2002-03-13,1165.5799560546875,1165.5799560546875,1151.010009765625,1154.0899658203125,1154.0899658203125,1354000000,17.04989625799553,16.682116290835967,58.18342810733843,13.087468730998125,7.562441170583278,0.21052884782278422,0.2643373322350227
2002-03-14,1154.0899658203125,1157.8299560546875,1151.0799560546875,1153.0400390625,1153.0400390625,1208800000,16.363236507462496,16.438866735578618,57.716435386447834,12.651183498939645,8.580189636254552,0.20908396853107922,0.26433733223502276
2002-03-15,1153.0400390625,1166.47998046875,1153.0400390625,1166.1600341796875,1166.1600341796875,1493900000,16.16835016738166,16.490222420024605,61.838335533550165,13.211800850704549,9.506511879144552,0.2048784462548984,0.26433733223502254
2002-03-18,1166.1600341796875,1172.72998046875,1159.1400146484375,1165.550048828125,1165.550048828125,1169500000,15.99645787757705,16.732191817721134,61.537977323402465,13.45180933642746,10.295571370601134,0.2043378578188697,0.2643373322350226
2002-03-19,1165.550048828125,1173.93994140625,1165.550048828125,1170.2900390625,1170.2900390625,1255000000,15.489353524280247,17.000096476914823,63.040265614003374,13.864672079420643,11.009391512365037,0.20272008388986423,0.26433733223502287
2002-03-20,1170.2900390625,1170.2900390625,1151.6099853515625,1151.8499755859375,1151.8499755859375,1304900000,15.702066870057397,16.61881718933886,54.1750354591787,12.559135864781638,11.319340382848358,0.2032563492455271,0.26433733223502337
2002-03-21,1151.8499755859375,1155.0999755859375,1139.47998046875,1153.5899658203125,1153.5899658203125,1339200000,15.696595419866071,15.795846442263626,54.820661341756775,11.531958440501285,11.361863994378945,0.2022996676862785,0.2643373322350229
2002-03-22,1153.5899658203125,1156.489990234375,1144.5999755859375,1148.699951171875,1148.699951171875,1243300000,15.4428233684375,15.050823486315151,52.578657657653,10.205684834816566,11.13062816246647,0.20157428908444758,0.2643373322350231
2002-03-25,1148.699951171875,1151.0400390625,1131.8699951171875,1131.8699951171875,1131.8699951171875,1057900000,15.691304740229166,14.714128930118164,45.657736053786216,7.707716884862748,10.446045906945727,0.20065835069666432,0.2643373322350229
2002-03-26,1131.8699951171875,1147.0,1131.6099853515625,1138.489990234375,1138.489990234375,1223600000,15.67121873410972,14.403264358368547,48.527768477099215,6.190873037297251,9.595011333016032,0.19992535659856317,0.2643373322350224
2002-03-27,1138.489990234375,1146.949951171875,1135.3299560546875,1144.5799560546875,1144.5799560546875,1180100000,15.40113715964824,14.10794301520641,51.08703174517195,5.417720594958382,8.759553185404503,0.1999484847487751,0.2643373322350229
2002-03-28,1144.5799560546875,1154.449951171875,1144.5799560546875,1147.3900146484375,1147.3900146484375,1147600000,15.032394356817523,13.497879299386023,52.26640510451025,4.974398192114904,8.002522186746583,0.19897445197231092,0.264337332235023
2002-04-01,1147.3900146484375,1147.8399658203125,1132.8699951171875,1146.5400390625,1146.5400390625,1050900000,15.028232779904688,13.364039323201208,51.859092391185186,4.502573206483476,7.302532390693962,0.19865807221186257,0.264337332235023
2002-04-02,1146.5400390625,1146.5400390625,1135.7099609375,1136.760009765625,1136.760009765625,1176700000,14.74835580291104,13.236891345825633,47.292272284459365,3.3014251033862365,6.502310933232416,0.19717576645466514,0.2643373322350223
2002-04-03,1136.760009765625,1138.8499755859375,1119.6800537109375,1125.4000244140625,1125.4000244140625,1219700000,15.043126874383638,13.65707610123119,42.5996332200193,1.4165219164660812,5.48515312987915,0.19590516482165274,0.2643373322350229
2002-04-04,1125.4000244140625,1130.449951171875,1120.06005859375,1126.3399658203125,1126.3399658203125,1283800000,14.732911254633063,14.056251618866472,43.102700783171514,-0.001415703744669372,4.387839363154386,0.19585209852870342,0.26433733223502254
2002-04-05,1126.3399658203125,1133.31005859375,1119.489990234375,1122.72998046875,1122.72998046875,1110200000,14.67205506161586,14.290249698249552,41.59490968357214,-1.400295397723994,3.23021241097871,0.19557704580404833,0.26433733223502315
2002-04-08,1122.72998046875,1125.4100341796875,1111.7900390625,1125.2900390625,1125.2900390625,1095300000,14.601917731987303,14.771155407797313,43.11463940249052,-2.2761047812805373,2.1289489725268607,0.19519185581506698,0.2643373322350225
2002-04-09,1125.2900390625,1128.2900390625,1116.72998046875,1117.800048828125,1117.800048828125,1235400000,14.399127122771482,15.07493621044896,39.84774264547257,-3.533833806680832,0.9963924166853217,0.1922209840708063,0.2643373322350228
